userId: recommendations in (itemId, ranking score) pairs, * means the item is hit.
0: (15,8.970443725585938)* (265,7.4939751625061035) (11,7.195255279541016)* (324,7.1939496994018555) (215,6.988058567047119) (48,6.908900260925293)* (53,6.807575702667236)* (170,6.802870750427246)* (276,6.719417572021484) (300,6.607875823974609) (674,6.573770523071289) (279,6.4941253662109375) (169,6.363941192626953)* (107,6.3212890625)* (1187,6.286557197570801) (203,6.226157188415527) (371,6.133760929107666) (262,6.0826921463012695) (632,5.995701789855957) (440,5.947958946228027)
66: (2328,8.560018539428711)* (167,8.14665699005127)* (142,8.01406192779541)* (215,7.659952163696289)* (13,7.500276565551758) (360,7.413333892822266)* (210,7.370046615600586) (4181,7.02004861831665) (3141,6.952218055725098)* (1180,6.916914939880371) (553,6.803418159484863) (1357,6.755699157714844) (1196,6.704557418823242) (832,6.441368103027344) (274,6.280684947967529)* (2868,6.2361016273498535)* (1192,6.150178909301758) (764,6.133561134338379)* (4489,6.111691951751709)* (162,6.102452754974365)*
67: (48,3.242464065551758) (131,3.1644396781921387) (167,3.085770606994629) (18,3.0672435760498047) (952,3.0427982807159424) (168,2.987579107284546) (553,2.9717938899993896) (689,2.9574897289276123) (9,2.9412574768066406) (1202,2.86104679107666) (11,2.8366003036499023) (72,2.7995567321777344) (54,2.774794578552246) (1192,2.742021322250366) (312,2.7280514240264893) (107,2.701442241668701) (67,2.6688544750213623) (159,2.6665680408477783) (2220,2.6367745399475098) (81,2.6157333850860596)
68: (269,7.463726997375488)* (167,6.736425399780273) (201,6.619138717651367)* (298,6.604037284851074) (168,6.537989616394043) (18,6.345180511474609) (952,6.205079078674316) (265,6.185774326324463) (16,6.135371208190918) (366,6.054267883300781) (67,5.97752571105957) (135,5.933685302734375) (345,5.817621231079102) (217,5.778290748596191) (661,5.705052375793457) (131,5.690812110900879) (170,5.633565902709961) (72,5.6316447257995605) (174,5.603117942810059) (219,5.588510513305664)*
69: (136,5.936433792114258) (476,5.610409259796143) (15,5.496389389038086) (512,5.419066905975342) (164,5.410294532775879) (519,5.354216575622559) (419,5.249205589294434) (539,5.206942558288574) (130,5.0811381340026855) (163,5.030231475830078) (523,4.953380107879639) (560,4.941274642944336)* (135,4.932170391082764) (910,4.92011833190918) (1062,4.7869954109191895) (1278,4.6673502922058105) (1022,4.645121097564697) (265,4.6222052574157715) (575,4.617724418640137)* (143,4.611660003662109)
70: (870,3.3813858032226562) (539,3.2429890632629395) (419,3.2322800159454346) (520,3.2309393882751465) (130,3.210977077484131) (913,3.169442892074585) (512,3.154646158218384) (910,3.124567985534668) (136,3.123307228088379) (1040,3.1192965507507324) (1273,3.109713077545166) (431,3.1039023399353027) (2761,3.099275588989258) (1043,3.082251787185669) (108,3.068045139312744) (1278,3.059542179107666) (143,3.058581829071045) (1027,3.0487914085388184) (124,3.03975248336792)* (125,3.0087525844573975)
71: (501,8.449956893920898)* (479,8.341333389282227)* (1100,8.163649559020996)* (324,8.044771194458008)* (536,7.95051908493042)* (2,7.874700546264648)* (472,7.661960124969482)* (1087,7.448150634765625) (818,7.229006767272949)* (618,7.162477493286133)* (687,7.131756782531738)* (913,7.120973110198975)* (3266,7.047540664672852) (414,6.849603652954102) (419,6.8401384353637695) (203,6.816884517669678)* (44,6.7776947021484375)* (455,6.776555061340332) (1126,6.768304824829102) (427,6.69726037979126)
72: (167,11.711983680725098)* (1144,10.116096496582031)* (512,9.786376953125)* (168,8.833824157714844)* (173,8.780132293701172)* (419,8.689592361450195)* (135,8.654413223266602) (17,8.619874000549316)* (113,8.458028793334961)* (363,8.384603500366211) (139,8.35861873626709)* (265,8.175382614135742)* (226,7.9722490310668945) (941,7.938723087310791) (493,7.908057689666748)* (1063,7.824613571166992)* (0,7.633632183074951) (632,7.600785255432129) (142,7.562293529510498) (1202,7.522046089172363)
73: (167,7.6046977043151855) (15,7.590874195098877) (48,7.513204574584961) (4,7.054112434387207)* (215,6.690889358520508) (312,6.643174648284912) (159,6.309937000274658) (366,6.260224342346191) (211,6.049263000488281)* (131,6.0170793533325195) (168,5.9057793617248535) (67,5.901371955871582) (324,5.90029764175415) (35,5.731476306915283) (161,5.56699275970459) (226,5.5430827140808105) (107,5.520994186401367) (342,5.516280651092529) (81,5.4644012451171875) (162,5.445487976074219)
74: (561,9.676295280456543)* (522,8.415975570678711) (3738,8.298116683959961) (899,7.839841842651367) (778,7.831796646118164)* (3310,7.796308994293213) (575,7.736733436584473) (774,7.616300106048584)* (246,7.348477363586426) (6932,7.284472465515137) (5753,7.230199337005615) (523,7.223476409912109) (699,7.203885555267334)* (2945,7.138009548187256) (1989,7.065241813659668) (530,6.989806175231934)* (161,6.905265808105469)* (3499,6.875944137573242) (1201,6.825344085693359) (4,6.80352783203125)*
75: (15,7.690817832946777) (592,7.332698822021484) (168,7.245152473449707)* (512,7.037062644958496) (131,7.023365020751953)* (560,6.456311225891113)* (67,6.394130229949951)* (493,6.141706466674805) (72,6.040742874145508) (215,6.027352333068848)* (113,5.948290824890137) (1192,5.903122425079346) (1144,5.839349269866943) (54,5.825884819030762)* (9,5.758441925048828) (13,5.731106758117676) (1116,5.696117401123047) (265,5.678483963012695) (906,5.653381824493408) (142,5.505130767822266)*
76: (11,9.248990058898926)* (3288,9.206086158752441) (1847,8.999536514282227)* (5319,8.883371353149414)* (413,8.775080680847168) (1826,8.727193832397461)* (791,8.681589126586914)* (20678,8.602791786193848) (167,8.35286808013916)* (3236,8.331539154052734)* (1321,8.314340591430664)* (8148,8.300505638122559) (252,8.284829139709473)* (4777,8.281922340393066)* (538,8.262380599975586) (1835,8.240575790405273) (2147,8.23501205444336) (1863,8.229835510253906)* (164,8.19207763671875) (2148,8.089680671691895)*
77: (130,8.772777557373047)* (559,7.569863796234131) (528,7.463298797607422) (519,7.311914443969727) (493,7.228110313415527)* (185,7.1115193367004395) (1265,7.072064399719238)* (889,6.923157691955566) (4,6.832881927490234) (1232,6.790970802307129) (133,6.737880706787109)* (864,6.6458282470703125) (1378,6.612017631530762) (1061,6.560538291931152)* (434,6.548663139343262) (707,6.548274040222168)* (419,6.504598617553711) (1276,6.493280410766602) (2059,6.485459327697754) (1259,6.47048807144165)
78: (512,2.3760180473327637) (185,2.2672696113586426) (560,2.241523265838623) (15,2.169283866882324) (707,2.161212682723999) (1273,2.121737480163574) (136,2.1021010875701904) (153,2.070237159729004) (147,2.015964984893799)* (519,1.958592176437378) (166,1.9419841766357422) (2069,1.9371821880340576) (915,1.8929262161254883) (520,1.8809818029403687) (1063,1.8324401378631592) (167,1.8042875528335571) (164,1.790407657623291) (130,1.7423068284988403) (1144,1.7401587963104248) (906,1.7191197872161865)
79: (15,7.1094584465026855)* (434,6.849699974060059) (167,6.759367942810059) (4,6.685704708099365) (48,6.477816104888916) (371,6.089869976043701) (168,6.087329864501953)* (345,5.919223308563232) (674,5.7390007972717285) (8,5.710567474365234) (1814,5.681916236877441) (35,5.482807159423828) (324,5.374039649963379) (265,5.29731559753418)* (169,5.220553398132324)* (215,5.1864213943481445) (136,5.130825996398926) (107,5.0264410972595215) (1242,5.009584426879883) (1357,4.959719181060791)
80: (11,6.945984363555908) (81,6.467867851257324) (324,6.423604965209961) (721,6.375152587890625) (173,6.347662925720215) (810,6.312191486358643)* (211,6.302640438079834)* (48,6.184636116027832) (159,6.110024929046631) (162,5.942622184753418) (170,5.817460060119629) (139,5.787446022033691) (35,5.638313293457031) (123,5.637418746948242)* (360,5.615046977996826) (9,5.586451053619385) (265,5.584714412689209)* (67,5.565849304199219) (168,5.523018836975098) (420,5.508169651031494)*
81: (559,9.261710166931152)* (476,9.086711883544922)* (163,9.054947853088379)* (561,8.79935073852539) (522,8.596134185791016) (865,8.46792221069336)* (575,8.056265830993652)* (200,7.925307273864746)* (625,7.710363388061523)* (1103,7.612708568572998) (3008,7.544642925262451) (92,7.542073726654053) (1207,7.51650857925415) (2975,7.490515232086182) (1221,7.453762054443359) (181,7.434077262878418) (483,7.302947044372559) (3430,7.267620086669922) (89,7.195874214172363) (2761,7.084379196166992)
82: (1746,2.6108412742614746) (3767,2.5837221145629883) (3730,2.4038379192352295) (2322,2.4032483100891113) (3374,2.314553737640381) (1177,2.282963275909424) (58,2.2700414657592773) (3750,2.2568717002868652) (3748,2.2566070556640625) (6090,2.2313432693481445) (247,2.18190860748291) (2236,2.173004627227783) (4410,2.163760185241699) (6215,2.161494255065918) (1349,2.129398822784424) (5823,2.1269912719726562) (3773,2.110431432723999) (2321,2.1058197021484375) (2744,2.0892183780670166) (4445,2.082348585128784)
83: (2846,6.785140037536621) (1224,6.48503303527832)* (53,6.427115440368652) (398,6.411401271820068) (3655,6.411116600036621) (181,6.379221439361572) (102,6.348330497741699) (559,6.321588039398193) (1629,6.302225112915039) (472,6.214686393737793) (108,6.136788368225098) (4144,6.105055809020996)* (1126,6.083625793457031) (4121,6.066549301147461)* (476,6.050302505493164)* (1100,6.044022083282471) (2114,6.03613805770874) (538,5.99925422668457) (453,5.987561225891113) (164,5.969523906707764)
84: (777,8.778179168701172) (4144,7.481925964355469)* (5614,7.308586120605469) (1560,6.88324499130249) (4988,6.8636908531188965) (523,6.766237258911133) (1689,6.725811004638672) (1553,6.7181010246276855) (1910,6.705297470092773) (486,6.619558811187744)* (649,6.3422932624816895) (1103,6.337381839752197)* (2172,6.264901638031006) (5018,6.213183879852295) (6425,6.1568803787231445) (1040,6.150428771972656)* (899,6.099849700927734) (47,6.070134162902832) (589,6.014004230499268) (287,5.99724006652832)
85: (559,11.902519226074219) (5998,11.720355033874512) (781,11.675140380859375)* (269,11.646623611450195)* (61,11.518993377685547) (5997,11.407204627990723) (47,10.917160034179688)* (539,10.507182121276855) (6045,10.318070411682129) (3767,10.259451866149902)* (8409,10.138124465942383) (6021,10.108776092529297) (4468,10.102262496948242)* (4583,10.081308364868164) (4729,9.95105266571045) (1279,9.85376262664795)* (3738,9.807769775390625) (139,9.642936706542969) (115,9.433185577392578)* (799,9.267843246459961)
87: (1144,10.434442520141602)* (519,8.22305679321289) (324,8.156318664550781) (1790,8.128480911254883)* (539,7.999350547790527)* (226,7.855576992034912)* (164,7.848817825317383) (2114,7.826312065124512) (2779,7.762507438659668) (1100,7.6940741539001465) (2120,7.679156303405762) (570,7.6123247146606445) (1062,7.5916900634765625) (1267,7.57133150100708) (2066,7.486004829406738) (1260,7.483970642089844) (363,7.2500715255737305) (875,7.199851989746094) (1278,7.173053741455078) (1091,7.167667388916016)
88: (189,12.475540161132812)* (1116,11.622661590576172) (1192,10.759560585021973)* (269,10.48239803314209)* (848,10.035797119140625)* (987,9.853527069091797)* (3448,9.739727020263672)* (2220,9.65113639831543)* (2322,9.532176971435547)* (2199,9.118322372436523)* (15098,9.021528244018555) (827,8.789709091186523)* (247,8.684082984924316)* (6159,8.528959274291992)* (3865,8.453019142150879)* (5823,8.424034118652344)* (168,8.319051742553711)* (4306,8.31320571899414)* (2779,8.233244895935059)* (158,8.213508605957031)
90: (15,2.9233851432800293) (168,2.521157741546631) (167,2.4619154930114746) (48,2.401337146759033) (11,2.3337693214416504) (159,2.3036255836486816) (67,2.2427098751068115) (215,2.1661057472229004)* (17,2.1530494689941406) (72,2.1368041038513184) (661,2.0962562561035156) (512,2.0734524726867676) (185,2.062863826751709) (107,2.027348518371582) (113,2.0248498916625977) (9,1.9931305646896362) (135,1.989565134048462) (262,1.981817364692688) (1144,1.9764280319213867) (81,1.9728660583496094)
91: (559,8.750075340270996) (147,8.44900131225586) (625,8.407297134399414) (1553,8.263099670410156)* (92,7.876583099365234) (1144,7.79136848449707) (1224,7.6338653564453125)* (1072,7.4308624267578125)* (1063,7.262237548828125) (512,6.826781272888184)* (73,6.7304534912109375)* (1040,6.713105201721191) (178,6.626810550689697) (660,6.577243328094482) (1055,6.500596523284912)* (1232,6.398688316345215) (528,6.370898246765137)* (1051,6.363543510437012) (1378,6.3116559982299805) (575,6.288371562957764)
92: (18,8.563361167907715) (115,8.250442504882812)* (54,7.283550262451172)* (689,7.202151298522949) (279,7.0736846923828125) (252,6.979175567626953)* (88,6.895993709564209) (512,6.867644309997559)* (135,6.678036689758301)* (374,6.577976226806641) (820,6.549941062927246) (130,6.538016319274902) (354,6.442895412445068) (1790,6.436384201049805) (721,6.425957679748535) (674,6.382739543914795) (265,6.372487545013428)* (298,6.361678123474121) (763,6.355498313903809) (217,6.3408918380737305)
93: (1192,6.875434875488281)* (48,6.295273780822754) (764,6.1416168212890625) (131,5.973276615142822)* (168,5.829092025756836) (15,5.736352920532227) (13,5.721545219421387) (159,5.689680099487305) (1273,5.637661933898926) (274,5.359817028045654) (842,5.357065200805664) (862,5.353045463562012)* (827,5.32426643371582) (2328,5.2612714767456055) (366,5.166423320770264) (158,5.159313201904297) (54,5.14255428314209) (876,5.135110855102539) (592,5.1048150062561035) (952,5.07865047454834)
94: (941,7.6668171882629395)* (2137,7.428187370300293) (640,7.243964672088623) (2814,6.959629058837891) (560,6.864362716674805) (642,6.819623947143555)* (1098,6.770036697387695) (2779,6.7519121170043945) (3655,6.441409111022949) (626,6.425480365753174) (166,6.376399993896484) (1278,6.375270366668701) (660,6.208452224731445) (570,6.107512950897217) (1063,5.977995872497559) (1088,5.944396495819092)* (194,5.925045013427734)* (1629,5.910158634185791) (583,5.865774154663086) (546,5.765446662902832)
95: (15,5.966750144958496) (167,5.501824378967285) (159,4.449521064758301) (173,4.395068645477295) (366,4.393982887268066) (674,4.318266868591309) (35,4.293972015380859) (162,4.289755344390869) (215,4.253459453582764) (101,4.222048759460449) (48,4.181851387023926) (67,4.045990467071533) (2,4.036296844482422) (363,3.9973196983337402) (5,3.9574790000915527) (6,3.9376912117004395) (371,3.9207401275634766)* (11,3.8735127449035645) (113,3.859307050704956) (364,3.798001289367676)
96: (1100,6.670645713806152)* (2609,5.9572553634643555) (2814,5.915447235107422)* (628,5.827937602996826) (1629,5.621335029602051) (1093,5.5461530685424805) (2137,5.525857925415039) (640,5.445075035095215) (1298,5.444977760314941) (1091,5.361289024353027) (806,5.353514671325684) (2120,5.301477432250977) (1303,5.2632036209106445) (1315,5.2386555671691895) (642,5.197365760803223) (3266,5.1688232421875) (1649,5.164243221282959) (153,5.134202003479004) (1790,5.1130475997924805) (3281,5.036264419555664)
97: (15,7.064622402191162) (48,6.820403099060059) (269,6.533176422119141) (167,6.429431915283203) (2328,6.379392147064209) (136,6.310941219329834) (159,6.267414093017578) (519,6.210480213165283)* (142,6.156468391418457) (215,6.139514923095703) (512,6.138337135314941) (670,5.867849349975586) (67,5.756390571594238) (2069,5.658154010772705) (147,5.631702899932861) (1180,5.6154327392578125) (592,5.474368095397949) (1116,5.441598892211914) (707,5.409851551055908) (4,5.292477607727051)
98: (167,6.514612674713135) (136,6.2924909591674805)* (81,6.097150802612305) (48,5.738202095031738) (4,5.44930362701416) (131,5.334673881530762) (87,5.242961406707764) (324,5.200112342834473) (135,5.004932880401611) (493,4.9803290367126465)* (123,4.974816799163818) (707,4.966118335723877)* (17,4.952399730682373)* (107,4.935331344604492) (164,4.902270317077637)* (106,4.863773345947266) (592,4.856980323791504) (674,4.825351715087891) (265,4.790895462036133) (9,4.776500225067139)
99: (802,5.23127555847168) (2199,4.742107391357422)* (941,4.555192947387695) (806,4.320400714874268) (2779,4.238485336303711) (20688,4.1499834060668945) (1103,4.125857353210449) (6575,4.01865291595459) (808,4.001285552978516) (1682,3.9638187885284424) (200,3.9632599353790283) (942,3.9077343940734863) (1100,3.888195276260376) (1098,3.873445749282837) (2803,3.811166286468506) (3977,3.7996723651885986) (649,3.7759242057800293) (1147,3.735485553741455) (3255,3.6711103916168213) (3114,3.651949405670166)
100: (276,4.178589820861816) (279,4.091717720031738) (170,3.8187103271484375) (173,3.6939778327941895) (670,3.6381142139434814) (15,3.4765701293945312) (1210,3.430633068084717) (115,3.366699457168579) (14,3.333838939666748) (13,3.235935926437378) (54,3.234020948410034) (48,3.211913585662842) (86,3.1765289306640625) (92,3.1653642654418945) (258,3.1641364097595215) (262,3.152543544769287) (35,3.134875774383545) (337,3.1229140758514404) (11,3.109276294708252) (84,3.0979437828063965)
101: (539,6.5561299324035645) (486,6.169375419616699)* (143,5.930810451507568)* (528,5.918399810791016) (133,5.653458595275879) (707,5.487596035003662) (529,5.464016437530518)* (530,5.448458194732666) (913,5.364876747131348)* (1043,5.340911388397217) (560,5.334190845489502) (116,5.323770523071289) (164,5.21772575378418) (901,5.215065956115723) (774,5.212944030761719)* (493,5.179159164428711) (92,5.1607842445373535) (870,5.1010847091674805) (1276,4.959362983703613) (6932,4.855282783508301)
102: (592,5.66635799407959) (512,5.187223434448242) (1144,4.901874542236328) (560,4.790051460266113) (1273,4.789459228515625) (2069,4.751641273498535) (519,4.481348991394043) (131,4.479459762573242) (932,4.0243821144104) (575,3.911010980606079) (434,3.8624584674835205) (2997,3.857105255126953) (862,3.855828046798706) (48,3.831995964050293) (107,3.766731023788452) (172,3.7297937870025635) (906,3.6950197219848633) (67,3.667509078979492) (1063,3.6598620414733887) (159,3.6289687156677246)
